0.01,-0.002238
0.02,-0.0021919
0.03,-0.00026818
0.04,0.001902
0.05,0.0017123
0.06,0.0019749
0.07,0.0021788
0.08,0.0021622
0.09,0.0018492
0.1,0.0013265
0.11,0.00074023
0.12,0.00023318
0.13,-3.1932e-005
0.14,4.451e-005
0.15,0.00039444
0.16,0.00080594
0.17,0.0010387
0.18,0.00098167
0.19,0.00071574
0.2,0.00041029
0.21,0.00020782
0.22,0.00018403
0.23,0.00032513
0.24,0.00055255
0.25,0.0008083
0.26,0.0010578
0.27,0.0012288
0.28,0.001253
0.29,0.0011441
0.3,0.00097782
0.31,0.0008239
0.32,0.00072552
0.33,0.00071746
0.34,0.00081562
0.35,0.00099542
0.36,0.0011891
0.37,0.0013136
0.38,0.0013151
0.39,0.0011713
0.4,0.00087102
0.41,0.00042203
0.42,-0.00011345
0.43,-0.00058928
0.44,-0.00084006
0.45,-0.00081822
0.46,-0.00062834
0.47,-0.000434
0.48,-0.0003447
0.49,-0.00036146
0.5,-0.00042248
0.51,-0.00049437
0.52,-0.00058154
0.53,-0.000661
0.54,-0.00066667
0.55,-0.00054209
0.56,-0.00028286
0.57,6.4197e-005
0.58,0.00041678
0.59,0.00067834
0.6,0.0008017
0.61,0.0008763
0.62,0.0011588
0.63,0.0019002
0.64,0.0029606
0.65,0.0037501
0.66,0.0037868
0.67,0.0031542
0.68,0.002332
0.69,0.0017132
0.7,0.0012068
0.71,0.00029016
0.72,-0.0012282
0.73,-0.0025726
0.74,-0.0026418
0.75,-0.0011436
0.76,0.0011536
0.77,0.0029865
0.78,0.0035379
0.79,0.0030951
0.8,0.0025793
0.81,0.0023464
0.82,0.001797
0.83,0.00023546
0.84,-0.0021404
0.85,-0.0041612
0.86,-0.0047078
0.87,-0.0037079
0.88,-0.0019689
0.89,-0.00041789
0.9,0.0003315
0.91,0.00012969
0.92,-0.00063076
0.93,-0.001128
0.94,-0.00060393
0.95,0.00085995
0.96,0.0021307
0.97,0.0019962
0.98,0.00048851
0.99,-0.00086365
1,-0.0004414
1.01,0.001545
1.02,0.0029585
1.03,0.001898
1.04,-0.0012761
1.05,-0.0041292
1.06,-0.0043825
1.07,-0.0018576
1.08,0.0014731
1.09,0.0028948
1.1,0.0011151
1.11,-0.0025275
1.12,-0.0052777
1.13,-0.0053396
1.14,-0.0029477
1.15,0.00056417
1.16,0.0041296
1.17,0.0072037
1.18,0.009194
1.19,0.0095446
1.2,0.0083246
1.21,0.0060665
1.22,0.0030465
1.23,-0.0009496
1.24,-0.0055248
1.25,-0.0086684
1.26,-0.0083462
1.27,-0.0048319
1.28,-0.00039309
1.29,0.0029283
1.3,0.00471
1.31,0.0057993
1.32,0.007002
1.33,0.0080852
1.34,0.0081637
1.35,0.006786
1.36,0.0041425
1.37,0.00070351
1.38,-0.0027381
1.39,-0.0052461
1.4,-0.0063256
1.41,-0.0060343
1.42,-0.0047083
1.43,-0.0024363
1.44,0.0013987
1.45,0.0069926
1.46,0.012205
1.47,0.013494
1.48,0.0092638
1.49,0.001094
1.5,-0.0079361
1.51,-0.014728
1.52,-0.016766
1.53,-0.013594
1.54,-0.0075738
1.55,-0.0019889
1.56,0.0012198
1.57,0.0020738
1.58,0.0019083
1.59,0.0022485
1.6,0.0038354
1.61,0.0064102
1.62,0.0092162
1.63,0.011218
1.64,0.011169
1.65,0.0082151
1.66,0.0025849
1.67,-0.0037412
1.68,-0.0076864
1.69,-0.0077285
1.7,-0.0054866
1.71,-0.0043028
1.72,-0.0061945
1.73,-0.0094732
1.74,-0.0097967
1.75,-0.0047967
1.76,0.003278
1.77,0.010081
1.78,0.013053
1.79,0.012616
1.8,0.010685
1.81,0.0087443
1.82,0.0070574
1.83,0.005183
1.84,0.0028422
1.85,0.0002355
1.86,-0.0022559
1.87,-0.0044554
1.88,-0.0064262
1.89,-0.0082535
1.9,-0.0096426
1.91,-0.0097675
1.92,-0.0080134
1.93,-0.0047036
1.94,-0.00075327
1.95,0.0031486
1.96,0.0067615
1.97,0.0095558
1.98,0.010345
1.99,0.0084011
2,0.0042927
2.01,-0.00082434
2.02,-0.0061038
2.03,-0.010727
2.04,-0.013361
2.05,-0.013037
2.06,-0.010246
2.07,-0.0064755
2.08,-0.0028136
2.09,0.00095198
2.1,0.0058179
2.11,0.011687
2.12,0.016092
2.13,0.016083
2.14,0.011593
2.15,0.0056958
2.16,0.0015401
2.17,6.7772e-005
2.18,0.0004681
2.19,0.0016032
2.2,0.0027208
2.21,0.0032729
2.22,0.0027247
2.23,0.00092653
2.24,-0.0016988
2.25,-0.0045275
2.26,-0.0068588
2.27,-0.0077588
2.28,-0.0065937
2.29,-0.0037535
2.3,-0.00038813
2.31,0.0025062
2.32,0.0047001
2.33,0.006577
2.34,0.0082679
2.35,0.0090618
2.36,0.0081096
2.37,0.0054689
2.38,0.0020639
2.39,-0.0008624
2.4,-0.002167
2.41,-0.001431
2.42,0.00072963
2.43,0.0031627
2.44,0.0049616
2.45,0.0059382
2.46,0.0064506
2.47,0.0066458
2.48,0.006087
2.49,0.0043568
2.5,0.0016447
2.51,-0.0014185
2.52,-0.0040122
2.53,-0.0052497
2.54,-0.0047101
2.55,-0.0028515
2.56,-0.0005836
2.57,0.0014707
2.58,0.0032422
2.59,0.0049698
2.6,0.0066165
2.61,0.0074457
2.62,0.0068002
2.63,0.005294
2.64,0.0044052
2.65,0.0049673
2.66,0.0064648
2.67,0.007599
2.68,0.0073412
2.69,0.0053085
2.7,0.0014667
2.71,-0.0034305
2.72,-0.007236
2.73,-0.0077745
2.74,-0.00511
2.75,-0.0019568
2.76,-0.0012074
2.77,-0.0024223
2.78,-0.0023394
2.79,0.00023002
2.8,0.0024009
2.81,0.0011017
2.82,-0.0027118
2.83,-0.0047824
2.84,-0.0022191
2.85,0.0035205
2.86,0.0085374
2.87,0.010411
2.88,0.0095096
2.89,0.0071153
2.9,0.0038933
2.91,0.0004662
2.92,-0.0019336
2.93,-0.0026238
2.94,-0.0032219
2.95,-0.0068504
2.96,-0.013488
2.97,-0.017852
2.98,-0.015474
2.99,-0.0082105
3,-0.0012891
3.01,0.0023123
3.02,0.0033901
3.03,0.0042895
3.04,0.0063985
3.05,0.0093238
3.06,0.011673
3.07,0.012439
3.08,0.011782
3.09,0.010646
3.1,0.0097591
3.11,0.0090713
3.12,0.0081542
3.13,0.0066817
3.14,0.0040755
3.15,-0.00045487
3.16,-0.0061989
3.17,-0.010404
3.18,-0.010895
3.19,-0.0082327
3.2,-0.0047711
3.21,-0.0023306
3.22,-0.00099236
3.23,0.00017151
3.24,0.001469
3.25,0.0024169
3.26,0.0034684
3.27,0.0060339
3.28,0.0094855
3.29,0.0098736
3.3,0.0039251
3.31,-0.0060847
3.32,-0.013688
3.33,-0.014562
3.34,-0.0098261
3.35,-0.0040274
3.36,-0.0014759
3.37,-0.0033131
3.38,-0.0065432
3.39,-0.006539
3.4,-0.0013024
3.41,0.0069263
3.42,0.013165
3.43,0.013073
3.44,0.0061985
3.45,-0.0034895
3.46,-0.010022
3.47,-0.0097045
3.48,-0.0035514
3.49,0.0038631
3.5,0.0073124
3.51,0.0044732
3.52,-0.0016644
3.53,-0.0044976
3.54,0.00013642
3.55,0.0098019
3.56,0.017697
3.57,0.018367
3.58,0.01171
3.59,0.00164
3.6,-0.0080769
3.61,-0.01489
3.62,-0.016073
3.63,-0.010582
3.64,-0.0021824
3.65,0.0031389
3.66,0.003002
3.67,0.00020514
3.68,-0.00092107
3.69,0.0010122
3.7,0.0035226
3.71,0.0032336
3.72,-0.00077273
3.73,-0.0061301
3.74,-0.0091931
3.75,-0.0081498
3.76,-0.0040994
3.77,0.00073175
3.78,0.0051547
3.79,0.0097423
3.8,0.014457
3.81,0.016083
3.82,0.011392
3.83,0.0027697
3.84,-0.002516
3.85,-0.0011296
3.86,0.00096638
3.87,-0.0044552
3.88,-0.016846
3.89,-0.02501
3.9,-0.018059
3.91,0.0017197
3.92,0.019391
3.93,0.022174
3.94,0.011883
3.95,0.0015351
3.96,0.0010336
3.97,0.0081653
3.98,0.013652
3.99,0.011561
4,0.0034468
4.01,-0.0054161
4.02,-0.011748
4.03,-0.015593
4.04,-0.017014
4.05,-0.014142
4.06,-0.0064919
4.07,0.0020429
4.08,0.0065164
4.09,0.0056655
4.1,0.0019312
4.11,-0.0017982
4.12,-0.0049466
4.13,-0.0096107
4.14,-0.016065
4.15,-0.018541
4.16,-0.011274
4.17,0.0029916
4.18,0.015095
4.19,0.018732
4.2,0.015314
4.21,0.010311
4.22,0.0074076
4.23,0.0067163
4.24,0.0069962
4.25,0.0085428
4.26,0.011711
4.27,0.012982
4.28,0.0072351
4.29,-0.00512
4.3,-0.015093
4.31,-0.013122
4.32,-0.0016262
4.33,0.0066708
4.34,0.0045707
4.35,-0.0021664
4.36,-0.0037951
4.37,0.0024227
4.38,0.010196
4.39,0.010837
4.4,0.0018592
4.41,-0.010082
4.42,-0.01483
4.43,-0.0078999
4.44,0.005938
4.45,0.016484
4.46,0.015923
4.47,0.0056449
4.48,-0.0054416
4.49,-0.010115
4.5,-0.0097942
4.51,-0.011677
4.52,-0.018064
4.53,-0.022537
4.54,-0.01876
4.55,-0.0078063
4.56,0.0044237
4.57,0.013982
4.58,0.020139
4.59,0.020747
4.6,0.012034
4.61,-0.0052898
4.62,-0.022375
4.63,-0.028325
4.64,-0.020715
4.65,-0.0083815
4.66,-0.0035629
4.67,-0.011458
4.68,-0.026009
4.69,-0.034098
4.7,-0.029289
4.71,-0.022483
4.72,-0.028802
4.73,-0.04518
4.74,-0.05238
4.75,-0.039575
4.76,-0.02016
4.77,-0.019623
4.78,-0.047434
4.79,-0.08451
4.8,-0.10263
4.81,-0.094522
4.82,-0.078271
4.83,-0.072956
4.84,-0.078891
4.85,-0.083831
4.86,-0.080914
4.87,-0.075166
4.88,-0.07259
4.89,-0.069222
4.9,-0.060054
4.91,-0.053274
4.92,-0.060943
4.93,-0.080129
4.94,-0.096841
4.95,-0.1038
4.96,-0.10436
4.97,-0.10255
4.98,-0.097888
4.99,-0.088453
5,-0.073115
5.01,-0.051464
5.02,-0.025339
5.03,-0.00018456
5.04,0.019685
5.05,0.037871
5.06,0.062458
5.07,0.092463
5.08,0.11371
5.09,0.1139
5.1,0.098106
5.11,0.085779
5.12,0.091987
5.13,0.11259
5.14,0.12947
5.15,0.1293
5.16,0.11373
5.17,0.092507
5.18,0.072367
5.19,0.052214
5.2,0.025605
5.21,-0.0097266
5.22,-0.043286
5.23,-0.059309
5.24,-0.053681
5.25,-0.037188
5.26,-0.022484
5.27,-0.012684
5.28,-0.0052267
5.29,-0.0017669
5.3,-0.0041636
5.31,-0.0041043
5.32,0.012541
5.33,0.04852
5.34,0.084803
5.35,0.096472
5.36,0.081584
5.37,0.065189
5.38,0.072003
5.39,0.099912
5.4,0.12548
5.41,0.13339
5.42,0.12878
5.43,0.12086
5.44,0.1094
5.45,0.090329
5.46,0.066505
5.47,0.046935
5.48,0.035611
5.49,0.025151
5.5,0.0059453
5.51,-0.018472
5.52,-0.032604
5.53,-0.029542
5.54,-0.020259
5.55,-0.017865
5.56,-0.022416
5.57,-0.025429
5.58,-0.024174
5.59,-0.027153
5.6,-0.042518
5.61,-0.063983
5.62,-0.076566
5.63,-0.074016
5.64,-0.063239
5.65,-0.054385
5.66,-0.050502
5.67,-0.04642
5.68,-0.038438
5.69,-0.029857
5.7,-0.021961
5.71,-0.0079087
5.72,0.019614
5.73,0.057615
5.74,0.089649
5.75,0.097457
5.76,0.076317
5.77,0.03339
5.78,-0.021605
5.79,-0.075339
5.8,-0.11113
5.81,-0.12112
5.82,-0.11321
5.83,-0.10221
5.84,-0.097737
5.85,-0.1002
5.86,-0.10507
5.87,-0.10912
5.88,-0.1134
5.89,-0.12143
5.9,-0.13408
5.91,-0.14605
5.92,-0.14988
5.93,-0.14282
5.94,-0.12717
5.95,-0.10569
5.96,-0.078412
5.97,-0.042845
5.98,0.0029547
5.99,0.053609
6,0.094063
6.01,0.11141
6.02,0.10775
6.03,0.10018
6.04,0.10949
6.05,0.14432
6.06,0.19458
6.07,0.24174
6.08,0.27279
6.09,0.28343
6.1,0.27604
6.11,0.25611
6.12,0.22421
6.13,0.17478
6.14,0.10462
6.15,0.018787
6.16,-0.069962
6.17,-0.14675
6.18,-0.20041
6.19,-0.2276
6.2,-0.23643
6.21,-0.24138
6.22,-0.25028
6.23,-0.2588
6.24,-0.25976
6.25,-0.2537
6.26,-0.24403
6.27,-0.22551
6.28,-0.18794
6.29,-0.13091
6.3,-0.06733
6.31,-0.011433
6.32,0.032719
6.33,0.070587
6.34,0.10673
6.35,0.13711
6.36,0.15431
6.37,0.158
6.38,0.15737
6.39,0.16423
6.4,0.18222
6.41,0.2007
6.42,0.20267
6.43,0.18123
6.44,0.14552
6.45,0.1117
6.46,0.089753
6.47,0.078697
6.48,0.071919
6.49,0.064483
6.5,0.055323
6.51,0.044544
6.52,0.030993
6.53,0.012599
6.54,-0.01013
6.55,-0.029456
6.56,-0.033948
6.57,-0.019319
6.58,0.0085144
6.59,0.039647
6.6,0.066799
6.61,0.088413
6.62,0.10383
6.63,0.10662
6.64,0.08934
6.65,0.052299
6.66,0.0035225
6.67,-0.046503
6.68,-0.089285
6.69,-0.1178
6.7,-0.12614
6.71,-0.11501
6.72,-0.093735
6.73,-0.073979
6.74,-0.061973
6.75,-0.056785
6.76,-0.052647
6.77,-0.040709
6.78,-0.013763
6.79,0.03005
6.8,0.089756
6.81,0.15559
6.82,0.19937
6.83,0.19255
6.84,0.13501
6.85,0.052757
6.86,-0.027194
6.87,-0.086983
6.88,-0.11177
6.89,-0.094756
6.9,-0.046038
6.91,0.0098299
6.92,0.042017
6.93,0.029958
6.94,-0.021823
6.95,-0.088403
6.96,-0.13974
6.97,-0.15736
6.98,-0.14712
6.99,-0.13204
7,-0.12969
7.01,-0.13935
7.02,-0.14887
7.03,-0.14963
7.04,-0.1405
7.05,-0.11984
7.06,-0.083577
7.07,-0.031456
7.08,0.031981
7.09,0.099781
7.1,0.16134
7.11,0.2049
7.12,0.22647
7.13,0.23299
7.14,0.23596
7.15,0.24368
7.16,0.25828
7.17,0.27533
7.18,0.28321
7.19,0.26944
7.2,0.23248
7.21,0.17725
7.22,0.10593
7.23,0.029341
7.24,-0.029047
7.25,-0.053121
7.26,-0.0496
7.27,-0.041868
7.28,-0.0492
7.29,-0.073484
7.3,-0.10535
7.31,-0.13669
7.32,-0.16506
7.33,-0.19077
7.34,-0.21429
7.35,-0.23384
7.36,-0.24296
7.37,-0.23533
7.38,-0.21241
7.39,-0.18232
7.4,-0.15448
7.41,-0.13815
7.42,-0.13989
7.43,-0.15835
7.44,-0.18327
7.45,-0.19991
7.46,-0.19853
7.47,-0.18129
7.48,-0.15115
7.49,-0.093145
7.5,0.018611
7.51,0.18741
7.52,0.37668
7.53,0.52922
7.54,0.60071
7.55,0.5866
7.56,0.52239
7.57,0.45446
7.58,0.40978
7.59,0.38647
7.6,0.36576
7.61,0.33295
7.62,0.28727
7.63,0.22351
7.64,0.12011
7.65,-0.027046
7.66,-0.17959
7.67,-0.28639
7.68,-0.32658
7.69,-0.31824
7.7,-0.29354
7.71,-0.27051
7.72,-0.24689
7.73,-0.21367
7.74,-0.16619
7.75,-0.10748
7.76,-0.054261
7.77,-0.03622
7.78,-0.073374
7.79,-0.1546
7.8,-0.23902
7.81,-0.27849
7.82,-0.25287
7.83,-0.18191
7.84,-0.095282
7.85,-0.0032297
7.86,0.093351
7.87,0.17947
7.88,0.22846
7.89,0.22639
7.9,0.18655
7.91,0.1369
7.92,0.097662
7.93,0.071317
7.94,0.049063
7.95,0.02307
7.96,-0.0075134
7.97,-0.038158
7.98,-0.064968
7.99,-0.087981
8,-0.10994
8.01,-0.13577
8.02,-0.16962
8.03,-0.20905
8.04,-0.23822
8.05,-0.23324
8.06,-0.18448
8.07,-0.1056
8.08,-0.018584
8.09,0.054664
8.1,0.090272
8.11,0.074877
8.12,0.020047
8.13,-0.042091
8.14,-0.076821
8.15,-0.069125
8.16,-0.030932
8.17,0.014104
8.18,0.046054
8.19,0.053173
8.2,0.03503
8.21,0.00040253
8.22,-0.042486
8.23,-0.085546
8.24,-0.11524
8.25,-0.12144
8.26,-0.10776
8.27,-0.086755
8.28,-0.068471
8.29,-0.05669
8.3,-0.053367
8.31,-0.060383
8.32,-0.076461
8.33,-0.094654
8.34,-0.1045
8.35,-0.099819
8.36,-0.081634
8.37,-0.051915
8.38,-0.011217
8.39,0.036081
8.4,0.078964
8.41,0.10617
8.42,0.11567
8.43,0.11578
8.44,0.11893
8.45,0.13434
8.46,0.16279
8.47,0.1972
8.48,0.22818
8.49,0.24683
8.5,0.24555
8.51,0.21981
8.52,0.16915
8.53,0.096652
8.54,0.0064587
8.55,-0.091435
8.56,-0.17173
8.57,-0.20706
8.58,-0.1946
8.59,-0.15794
8.6,-0.12551
8.61,-0.11113
8.62,-0.11083
8.63,-0.11262
8.64,-0.10582
8.65,-0.086716
8.66,-0.062522
8.67,-0.045298
8.68,-0.040159
8.69,-0.041618
8.7,-0.03939
8.71,-0.026835
8.72,-0.0061633
8.73,0.012989
8.74,0.021081
8.75,0.017031
8.76,0.011104
8.77,0.017535
8.78,0.042128
8.79,0.078718
8.8,0.11721
8.81,0.15165
8.82,0.17833
8.83,0.19096
8.84,0.18516
8.85,0.16501
8.86,0.14136
8.87,0.12508
8.88,0.1205
8.89,0.12397
8.9,0.12856
8.91,0.12821
8.92,0.11942
8.93,0.10197
8.94,0.077186
8.95,0.047177
8.96,0.017901
8.97,-0.0014866
8.98,-0.0060099
8.99,0.00070478
9,0.0099275
9.01,0.013465
9.02,0.0070066
9.03,-0.0082622
9.04,-0.025576
9.05,-0.034695
9.06,-0.028008
9.07,-0.0066468
9.08,0.019544
9.09,0.037492
9.1,0.039549
9.11,0.028407
9.12,0.014619
9.13,0.010145
9.14,0.020621
9.15,0.042116
9.16,0.065369
9.17,0.083186
9.18,0.093428
9.19,0.095754
9.2,0.089899
9.21,0.077384
9.22,0.061822
9.23,0.046761
9.24,0.033565
9.25,0.021633
9.26,0.0097924
9.27,-0.0022974
9.28,-0.012854
9.29,-0.018332
9.3,-0.016612
9.31,-0.0094441
9.32,-0.00060364
9.33,0.0065634
9.34,0.0091459
9.35,0.0052684
9.36,-0.0041145
9.37,-0.015768
9.38,-0.026624
9.39,-0.035225
9.4,-0.041525
9.41,-0.046244
9.42,-0.050332
9.43,-0.054186
9.44,-0.057633
9.45,-0.060475
9.46,-0.062795
9.47,-0.064575
9.48,-0.064789
9.49,-0.062071
9.5,-0.055981
9.51,-0.046211
9.52,-0.032503
9.53,-0.016761
9.54,-0.0028842
9.55,0.0062642
9.56,0.01073
9.57,0.012373
9.58,0.012469
9.59,0.01105
9.6,0.0074307
9.61,0.00088199
9.62,-0.0081643
9.63,-0.017458
9.64,-0.023714
9.65,-0.025127
9.66,-0.022988
9.67,-0.02043
9.68,-0.020021
9.69,-0.022133
9.7,-0.025423
9.71,-0.028543
9.72,-0.030534
9.73,-0.029739
9.74,-0.024437
9.75,-0.014678
9.76,-0.0029756
9.77,0.0057158
9.78,0.0063386
9.79,-0.0020983
9.8,-0.015928
9.81,-0.029364
9.82,-0.036412
9.83,-0.033585
9.84,-0.022346
9.85,-0.0075655
9.86,0.0057986
9.87,0.013636
9.88,0.013677
9.89,0.0072251
9.9,-0.0019098
9.91,-0.0097988
9.92,-0.01409
9.93,-0.014719
9.94,-0.013181
9.95,-0.011298
9.96,-0.011004
9.97,-0.013946
9.98,-0.020255
9.99,-0.028591
10,-0.036985
10.01,-0.043662
10.02,-0.047991
10.03,-0.050274
10.04,-0.050598
10.05,-0.048705
10.06,-0.045137
10.07,-0.041499
10.08,-0.039216
10.09,-0.038417
10.1,-0.037858
10.11,-0.036182
10.12,-0.033158
10.13,-0.030173
10.14,-0.030141
10.15,-0.035407
10.16,-0.045466
10.17,-0.057612
10.18,-0.069032
10.19,-0.077383
10.2,-0.08071
10.21,-0.078703
10.22,-0.07338
10.23,-0.06724
10.24,-0.061283
10.25,-0.054657
10.26,-0.045178
10.27,-0.030854
10.28,-0.011959
10.29,0.0093117
10.3,0.030984
10.31,0.050912
10.32,0.065696
10.33,0.073157
10.34,0.074021
10.35,0.070432
10.36,0.064468
10.37,0.057012
10.38,0.047757
10.39,0.036269
10.4,0.023812
10.41,0.014109
10.42,0.010296
10.43,0.012022
10.44,0.016044
10.45,0.018399
10.46,0.016701
10.47,0.01145
10.48,0.0050483
10.49,-0.00025497
10.5,-0.0036689
10.51,-0.0059399
10.52,-0.0082679
10.53,-0.011203
10.54,-0.014838
10.55,-0.019183
10.56,-0.02406
10.57,-0.029282
10.58,-0.034661
10.59,-0.039586
10.6,-0.042286
10.61,-0.040424
10.62,-0.033167
10.63,-0.022381
10.64,-0.011969
10.65,-0.005484
10.66,-0.0039089
10.67,-0.0056524
10.68,-0.0081466
10.69,-0.0097999
10.7,-0.010447
10.71,-0.010415
10.72,-0.01012
10.73,-0.010403
10.74,-0.013456
10.75,-0.021563
10.76,-0.033753
10.77,-0.045855
10.78,-0.054586
10.79,-0.060042
10.8,-0.064411
10.81,-0.068894
10.82,-0.071678
10.83,-0.070167
10.84,-0.064241
10.85,-0.056274
10.86,-0.049688
10.87,-0.047128
10.88,-0.048786
10.89,-0.052711
10.9,-0.056186
10.91,-0.056499
10.92,-0.05213
10.93,-0.043992
10.94,-0.034522
10.95,-0.025584
10.96,-0.017422
10.97,-0.0094459
10.98,-0.0020494
10.99,0.0027258
11,0.0029047
11.01,-0.00044952
11.02,-0.0023662
11.03,0.002417
11.04,0.014051
11.05,0.027491
11.06,0.037776
11.07,0.043689
11.08,0.047424
11.09,0.052397
11.1,0.061123
11.11,0.073586
11.12,0.087417
11.13,0.099908
11.14,0.10979
11.15,0.11689
11.16,0.12053
11.17,0.12013
11.18,0.11649
11.19,0.11097
11.2,0.10455
11.21,0.097718
11.22,0.091423
11.23,0.087734
11.24,0.087778
11.25,0.090628
11.26,0.094089
11.27,0.09576
11.28,0.094471
11.29,0.090926
11.3,0.086688
11.31,0.082719
11.32,0.078895
11.33,0.074623
11.34,0.069693
11.35,0.063617
11.36,0.055028
11.37,0.043035
11.38,0.028301
11.39,0.012426
11.4,-0.0036676
11.41,-0.020497
11.42,-0.037792
11.43,-0.052913
11.44,-0.062997
11.45,-0.066951
11.46,-0.065854
11.47,-0.062023
11.48,-0.056854
11.49,-0.049876
11.5,-0.040212
11.51,-0.028322
11.52,-0.015848
11.53,-0.0041702
11.54,0.0060199
11.55,0.014027
11.56,0.019633
11.57,0.023292
11.58,0.0255
11.59,0.026753
11.6,0.027518
11.61,0.028358
11.62,0.029494
11.63,0.030075
11.64,0.028686
11.65,0.024829
11.66,0.019489
11.67,0.014293
11.68,0.010459
11.69,0.0084581
11.7,0.0079083
11.71,0.0078702
11.72,0.0077139
11.73,0.0072283
11.74,0.006271
