0.01,-0.002238
11.75,0.0046868
11.76,0.0024548
11.77,-1.7597e-005
11.78,-0.0022314
11.79,-0.0040105
11.8,-0.005515
11.81,-0.0072668
11.82,-0.010078
11.83,-0.014759
11.84,-0.021476
11.85,-0.029706
11.86,-0.038578
11.87,-0.046843
11.88,-0.053584
11.89,-0.059016
11.9,-0.063781
11.91,-0.068158
11.92,-0.072193
11.93,-0.075949
11.94,-0.079389
11.95,-0.082116
11.96,-0.083652
11.97,-0.083998
11.98,-0.08372
11.99,-0.083441
12,-0.083277
12.01,-0.082893
12.02,-0.081974
12.03,-0.080563
12.04,-0.07899
12.05,-0.077372
12.06,-0.075449
12.07,-0.072873
12.08,-0.069687
12.09,-0.06605
12.1,-0.061683
12.11,-0.056208
12.12,-0.049321
12.13,-0.041001
12.14,-0.031816
12.15,-0.022759
12.16,-0.014847
12.17,-0.0086327
12.18,-0.0040136
12.19,-0.00054032
12.2,0.0024351
12.21,0.0055191
12.22,0.0089234
12.23,0.012595
12.24,0.016443
12.25,0.020194
12.26,0.022745
12.27,0.02248
12.28,0.018811
12.29,0.012924
12.3,0.0072024
12.31,0.0046446
12.32,0.0073717
12.33,0.014734
12.34,0.024013
12.35,0.032422
12.36,0.038584
12.37,0.042983
12.38,0.046863
12.39,0.050537
12.4,0.052932
12.41,0.053002
12.42,0.051038
12.43,0.048314
12.44,0.046102
12.45,0.045299
12.46,0.046417
12.47,0.049228
12.48,0.052501
12.49,0.054178
12.5,0.052531
12.51,0.047728
12.52,0.041478
12.53,0.035438
12.54,0.03014
12.55,0.02513
12.56,0.01991
12.57,0.014428
12.58,0.0089815
12.59,0.0038389
12.6,-0.00085949
12.61,-0.0048387
12.62,-0.0077461
12.63,-0.0096291
12.64,-0.010985
12.65,-0.012568
12.66,-0.015135
12.67,-0.018865
12.68,-0.023195
12.69,-0.027494
12.7,-0.031547
12.71,-0.034903
12.72,-0.03628
12.73,-0.034557
12.74,-0.029932
12.75,-0.023264
12.76,-0.015245
12.77,-0.0067857
12.78,0.00090765
12.79,0.0069633
12.8,0.011132
12.81,0.013805
12.82,0.01555
12.83,0.016449
12.84,0.016265
12.85,0.015092
12.86,0.013387
12.87,0.011594
12.88,0.01008
12.89,0.0089152
12.9,0.0078907
12.91,0.006841
12.92,0.0057005
12.93,0.0045203
12.94,0.0033234
12.95,0.001948
12.96,0.00021418
12.97,-0.0019128
12.98,-0.0042899
12.99,-0.006948
13,-0.010537
13.01,-0.015652
13.02,-0.021898
13.03,-0.028092
13.04,-0.032884
13.05,-0.035339
13.06,-0.035563
13.07,-0.034536
13.08,-0.032523
13.09,-0.028113
13.1,-0.020543
13.11,-0.011899
13.12,-0.0052099
13.13,-0.0015586
13.14,0.00029026
13.15,0.0022124
13.16,0.0050681
13.17,0.00853
13.18,0.011955
13.19,0.01448
13.2,0.014712
13.21,0.011684
13.22,0.005967
13.23,-0.00020253
13.24,-0.0037177
13.25,-0.0027653
13.26,0.0018453
13.27,0.0079604
13.28,0.01389
13.29,0.019285
13.3,0.024767
13.31,0.031012
13.32,0.038123
13.33,0.045125
13.34,0.050525
13.35,0.053722
13.36,0.055424
13.37,0.056823
13.38,0.058591
13.39,0.06068
13.4,0.062585
13.41,0.063208
13.42,0.061306
13.43,0.056636
13.44,0.049587
13.45,0.040152
13.46,0.02874
13.47,0.017072
13.48,0.0072271
13.49,0.00050443
13.5,-0.0028965
13.51,-0.003945
13.52,-0.0040558
13.53,-0.0040134
13.54,-0.0037696
13.55,-0.0033922
13.56,-0.0038009
13.57,-0.0060107
13.58,-0.010245
13.59,-0.015916
13.6,-0.021777
13.61,-0.026
13.62,-0.027021
13.63,-0.024972
13.64,-0.021562
13.65,-0.018593
13.66,-0.017267
13.67,-0.017974
13.68,-0.019971
13.69,-0.021584
13.7,-0.021157
13.71,-0.018259
13.72,-0.013788
13.73,-0.0085699
13.74,-0.0029019
13.75,0.002433
13.76,0.0062483
13.77,0.0082464
13.78,0.0094563
13.79,0.011426
13.8,0.014859
13.81,0.018889
13.82,0.022089
13.83,0.02387
13.84,0.024593
13.85,0.024608
13.86,0.023969
13.87,0.022829
13.88,0.021457
13.89,0.019914
13.9,0.017599
13.91,0.013647
13.92,0.0077511
13.93,0.00020924
13.94,-0.0085309
13.95,-0.018098
13.96,-0.027679
13.97,-0.035647
13.98,-0.040592
13.99,-0.042547
14,-0.042881
14.01,-0.042875
14.02,-0.042621
14.03,-0.041643
14.04,-0.039781
14.05,-0.037336
14.06,-0.034693
14.07,-0.032027
14.08,-0.029293
14.09,-0.026385
14.1,-0.023212
14.11,-0.019688
14.12,-0.016
14.13,-0.01253
14.14,-0.0095893
14.15,-0.0072587
14.16,-0.0052865
14.17,-0.0031347
14.18,-0.0001665
14.19,0.004001
14.2,0.009295
14.21,0.014924
14.22,0.019319
14.23,0.021046
14.24,0.020203
14.25,0.018617
14.26,0.018381
14.27,0.020249
14.28,0.023441
14.29,0.026769
14.3,0.029289
14.31,0.02989
14.32,0.027381
14.33,0.021814
14.34,0.014659
14.35,0.007364
14.36,0.0010407
14.37,-0.0031112
14.38,-0.0041589
14.39,-0.0023399
14.4,0.00086776
14.41,0.0039526
14.42,0.0062361
14.43,0.0077335
14.44,0.0087809
14.45,0.0097918
14.46,0.010928
14.47,0.011947
14.48,0.012325
14.49,0.011635
14.5,0.0099827
14.51,0.0082021
14.52,0.0077959
14.53,0.010207
14.54,0.015297
14.55,0.021056
14.56,0.025578
14.57,0.028598
14.58,0.031001
14.59,0.033676
14.6,0.036954
14.61,0.040215
14.62,0.041791
14.63,0.040093
14.64,0.035403
14.65,0.03004
14.66,0.026416
14.67,0.025437
14.68,0.026587
14.69,0.028595
14.7,0.029721
14.71,0.028086
14.72,0.023049
14.73,0.016326
14.74,0.010967
14.75,0.008973
14.76,0.0098157
14.77,0.011271
14.78,0.011212
14.79,0.0089583
14.8,0.0054503
14.81,0.0018306
14.82,-0.0017845
14.83,-0.0059452
14.84,-0.011006
14.85,-0.016777
14.86,-0.022332
14.87,-0.02613
14.88,-0.027026
14.89,-0.025303
14.9,-0.022361
14.91,-0.019495
14.92,-0.017091
14.93,-0.014928
14.94,-0.013123
14.95,-0.012669
14.96,-0.014618
14.97,-0.018905
14.98,-0.024271
14.99,-0.028717
15,-0.030348
15.01,-0.028721
15.02,-0.025445
15.03,-0.022911
15.04,-0.022276
15.05,-0.022983
15.06,-0.023756
15.07,-0.023295
15.08,-0.020648
15.09,-0.015885
15.1,-0.010099
15.11,-0.0046626
15.12,-0.00050379
15.13,0.0023944
15.14,0.0043599
15.15,0.0050446
15.16,0.0039364
15.17,0.0012738
15.18,-0.0021066
15.19,-0.0056545
15.2,-0.009547
15.21,-0.01419
15.22,-0.019594
15.23,-0.025381
15.24,-0.031088
15.25,-0.036239
15.26,-0.040375
15.27,-0.043284
15.28,-0.045293
15.29,-0.047039
15.3,-0.048943
15.31,-0.051085
15.32,-0.053236
15.33,-0.054809
15.34,-0.055161
15.35,-0.054215
15.36,-0.052531
15.37,-0.050798
15.38,-0.049308
15.39,-0.047285
15.4,-0.042725
15.41,-0.034136
15.42,-0.022756
15.43,-0.011805
15.44,-0.0036022
15.45,0.0014196
15.46,0.0038488
15.47,0.0045934
15.48,0.0045483
15.49,0.0044443
15.5,0.0047041
15.51,0.0054784
15.52,0.006725
15.53,0.0082191
15.54,0.0096961
15.55,0.011027
15.56,0.012253
15.57,0.013461
15.58,0.014782
15.59,0.016428
15.6,0.018711
15.61,0.02182
15.62,0.025502
15.63,0.029389
15.64,0.03347
15.65,0.03794
15.66,0.042285
15.67,0.044983
15.68,0.044889
15.69,0.042476
15.7,0.039238
15.71,0.036315
15.72,0.033913
15.73,0.031728
15.74,0.029588
15.75,0.027597
15.76,0.025859
15.77,0.024214
15.78,0.022368
15.79,0.020525
15.8,0.019579
15.81,0.02015
15.82,0.02188
15.83,0.023933
15.84,0.025828
15.85,0.027697
15.86,0.029848
15.87,0.032367
15.88,0.035127
15.89,0.037632
15.9,0.038503
15.91,0.036032
15.92,0.030075
15.93,0.022594
15.94,0.015949
15.95,0.011236
15.96,0.0084771
15.97,0.0073919
15.98,0.0071894
15.99,0.0066193
16,0.0048725
16.01,0.0020583
16.02,-0.0011758
16.03,-0.0042893
16.04,-0.0069291
16.05,-0.0085152
16.06,-0.0083463
16.07,-0.0063299
16.08,-0.0031486
16.09,0.00042157
16.1,0.0039727
16.11,0.0074708
16.12,0.010754
16.13,0.012889
16.14,0.012856
16.15,0.010719
16.16,0.0076542
16.17,0.0049862
16.18,0.0032546
16.19,0.0021418
16.2,0.0009183
16.21,-0.0010617
16.22,-0.0039184
16.23,-0.0072692
16.24,-0.010618
16.25,-0.013561
16.26,-0.015891
16.27,-0.017707
16.28,-0.019258
16.29,-0.020763
16.3,-0.022344
16.31,-0.024001
16.32,-0.025716
16.33,-0.027495
16.34,-0.02898
16.35,-0.029296
16.36,-0.027786
16.37,-0.024666
16.38,-0.020332
16.39,-0.01434
16.4,-0.0065027
16.41,0.0013128
16.42,0.0064562
16.43,0.0081593
16.44,0.0076452
16.45,0.0062425
16.46,0.0043795
16.47,0.0020434
16.48,-0.00062325
16.49,-0.0032363
16.5,-0.0054938
16.51,-0.0073919
16.52,-0.0089223
16.53,-0.0095475
16.54,-0.0082644
16.55,-0.0042683
16.56,0.0020682
16.57,0.0087442
16.58,0.013239
16.59,0.01427
16.6,0.012544
16.61,0.0099956
16.62,0.0084905
16.63,0.0087804
16.64,0.010118
16.65,0.010808
16.66,0.0095671
16.67,0.0064917
16.68,0.0027291
16.69,5.1875e-006
16.7,0.0001012
16.71,0.0035854
16.72,0.0093381
16.73,0.015225
16.74,0.01864
16.75,0.017679
16.76,0.01274
16.77,0.0064673
16.78,0.0018465
16.79,0.00011742
16.8,0.00037315
16.81,0.00095605
16.82,0.00083775
16.83,-0.00015193
16.84,-0.0017104
16.85,-0.0034687
16.86,-0.0052227
16.87,-0.0069966
16.88,-0.0089306
16.89,-0.011069
16.9,-0.013336
16.91,-0.015571
16.92,-0.017637
16.93,-0.019455
16.94,-0.020976
16.95,-0.022306
16.96,-0.023657
16.97,-0.025162
16.98,-0.026862
16.99,-0.028715
17,-0.030524
17.01,-0.031536
17.02,-0.030466
17.03,-0.026909
17.04,-0.022404
17.05,-0.019056
17.06,-0.017563
17.07,-0.017055
17.08,-0.016337
17.09,-0.01486
17.1,-0.012753
17.11,-0.010754
17.12,-0.010167
17.13,-0.011961
17.14,-0.015673
17.15,-0.019782
17.16,-0.023081
17.17,-0.025411
17.18,-0.027331
17.19,-0.029297
17.2,-0.031327
17.21,-0.033223
17.22,-0.034922
17.23,-0.036455
17.24,-0.037481
17.25,-0.037294
17.26,-0.035537
17.27,-0.032789
17.28,-0.030229
17.29,-0.028713
17.3,-0.028202
17.31,-0.027811
17.32,-0.026322
17.33,-0.023104
17.34,-0.018443
17.35,-0.012816
17.36,-0.0066977
17.37,-0.0011404
17.38,0.0026399
17.39,0.004425
17.4,0.0051132
17.41,0.0057995
17.42,0.0069589
17.43,0.0083758
17.44,0.0095835
17.45,0.010229
17.46,0.010321
17.47,0.010184
17.48,0.010064
17.49,0.010045
17.5,0.010088
17.51,0.010085
17.52,0.009997
17.53,0.0097877
17.54,0.0094459
17.55,0.0090517
17.56,0.0086463
17.57,0.0082927
17.58,0.0080927
17.59,0.0081218
17.6,0.0084385
17.61,0.0088936
17.62,0.009331
17.63,0.0096464
17.64,0.0096051
17.65,0.008956
17.66,0.007648
17.67,0.0059923
17.68,0.0043285
17.69,0.0027783
17.7,0.0013134
17.71,-0.00017351
17.72,-0.0017082
17.73,-0.0032567
17.74,-0.0047901
17.75,-0.006145
17.76,-0.0068628
17.77,-0.0063989
17.78,-0.0047034
17.79,-0.0023936
17.8,-0.00045624
17.81,0.00015203
17.82,-0.00091329
17.83,-0.0030846
17.84,-0.0054659
17.85,-0.0075278
17.86,-0.0088589
17.87,-0.0089058
17.88,-0.0074233
17.89,-0.0048593
17.9,-0.002136
17.91,-9.7653e-005
17.92,0.00086478
17.93,0.0010827
17.94,0.0015448
17.95,0.0032325
17.96,0.0064091
17.97,0.01045
17.98,0.01418
17.99,0.016452
18,0.01694
18.01,0.016316
18.02,0.015547
18.03,0.015335
18.04,0.016013
18.05,0.017486
18.06,0.019352
18.07,0.021412
18.08,0.023801
18.09,0.026515
18.1,0.028864
18.11,0.02978
18.12,0.028893
18.13,0.026901
18.14,0.024807
18.15,0.023064
18.16,0.021524
18.17,0.019847
18.18,0.017852
18.19,0.015659
18.2,0.01347
18.21,0.0114
18.22,0.0096773
18.23,0.0088234
18.24,0.0091995
18.25,0.010529
18.26,0.01219
18.27,0.013644
18.28,0.014437
18.29,0.014113
18.3,0.012635
18.31,0.010497
18.32,0.0082658
18.33,0.0062868
18.34,0.0048573
18.35,0.0043522
18.36,0.0048506
18.37,0.0059961
18.38,0.0071928
18.39,0.0079711
18.4,0.0081862
18.41,0.0079857
18.42,0.0076923
18.43,0.0075058
18.44,0.007331
18.45,0.006732
18.46,0.0052295
18.47,0.0028261
18.48,-1.6052e-005
18.49,-0.0028504
18.5,-0.0054018
18.51,-0.0072273
18.52,-0.0076224
18.53,-0.0062923
18.54,-0.0038507
18.55,-0.0012544
18.56,0.00069913
18.57,0.0013559
18.58,0.00059766
18.59,-0.0010652
18.6,-0.0029273
18.61,-0.0045576
18.62,-0.0059469
18.63,-0.0071319
18.64,-0.0080885
18.65,-0.0088205
18.66,-0.0094046
18.67,-0.0099912
18.68,-0.0106
18.69,-0.010928
18.7,-0.010363
18.71,-0.0085219
18.72,-0.0057453
18.73,-0.0027149
18.74,0.00012033
18.75,0.0027357
18.76,0.0052721
18.77,0.0073885
18.78,0.0082076
18.79,0.007114
18.8,0.0045085
18.81,0.0015903
18.82,-0.00036811
18.83,-0.00042496
18.84,0.0013866
18.85,0.0040731
18.86,0.0067228
18.87,0.0090158
18.88,0.01074
18.89,0.01122
18.9,0.0098605
18.91,0.0069439
18.92,0.0035364
18.93,0.0008124
18.94,-0.00078996
18.95,-0.0016743
18.96,-0.0024416
18.97,-0.0034321
18.98,-0.0046624
18.99,-0.0060647
19,-0.0076536
19.01,-0.0094158
19.02,-0.011271
19.03,-0.013135
19.04,-0.014935
19.05,-0.016645
19.06,-0.018302
19.07,-0.019965
19.08,-0.02146
19.09,-0.022127
19.1,-0.021326
19.11,-0.019134
19.12,-0.016266
19.13,-0.013509
19.14,-0.011187
19.15,-0.009215
19.16,-0.0073934
19.17,-0.0055212
19.18,-0.0035465
19.19,-0.0015703
19.2,0.00035312
19.21,0.0021714
19.22,0.0034388
19.23,0.0034406
19.24,0.0019139
19.25,-0.00041485
19.26,-0.0018553
19.27,-0.00079594
19.28,0.0030011
19.29,0.0083112
19.3,0.013659
19.31,0.018324
19.32,0.021723
19.33,0.023004
19.34,0.02194
19.35,0.019347
19.36,0.016618
19.37,0.015112
19.38,0.015583
19.39,0.017692
19.4,0.020404
19.41,0.022908
19.42,0.024922
19.43,0.026322
19.44,0.026957
19.45,0.026877
19.46,0.02638
19.47,0.025829
19.48,0.025381
19.49,0.025021
19.5,0.024661
19.51,0.024131
19.52,0.023297
19.53,0.022118
19.54,0.020721
19.55,0.019316
19.56,0.017963
19.57,0.01665
19.58,0.01535
19.59,0.014007
19.6,0.012645
19.61,0.011317
19.62,0.010024
19.63,0.0087424
19.64,0.0074347
19.65,0.0059982
19.66,0.0042671
19.67,0.0022294
19.68,1.7891e-005
19.69,-0.0022245
19.7,-0.0043853
19.71,-0.0063575
19.72,-0.0080181
19.73,-0.0093301
19.74,-0.010409
19.75,-0.011444
19.76,-0.012541
19.77,-0.013682
19.78,-0.014793
19.79,-0.015835
19.8,-0.016762
19.81,-0.017564
19.82,-0.018351
19.83,-0.019172
19.84,-0.019986
19.85,-0.020817
19.86,-0.021652
19.87,-0.022367
19.88,-0.02291
19.89,-0.023331
19.9,-0.023609
19.91,-0.023495
19.92,-0.022675
19.93,-0.021185
19.94,-0.019407
19.95,-0.017648
19.96,-0.016011
19.97,-0.014579
19.98,-0.013615
19.99,-0.013421
20,-0.014011
20.01,-0.015014
20.02,-0.015897
20.03,-0.016214
20.04,-0.015739
20.05,-0.014639
20.06,-0.013356
20.07,-0.012383
20.08,-0.012078
20.09,-0.012407
20.1,-0.013042
20.11,-0.013657
20.12,-0.014126
20.13,-0.014579
20.14,-0.015266
20.15,-0.016387
20.16,-0.017924
20.17,-0.019601
20.18,-0.020733
20.19,-0.020424
20.2,-0.018374
20.21,-0.015195
20.22,-0.011811
20.23,-0.0087293
20.24,-0.0058828
20.25,-0.0029946
20.26,0.00011463
20.27,0.0034191
20.28,0.0067489
20.29,0.0099236
20.3,0.012762
20.31,0.015142
20.32,0.016937
20.33,0.018057
20.34,0.018618
20.35,0.018875
20.36,0.01912
20.37,0.019539
20.38,0.020126
20.39,0.020804
20.4,0.021528
20.41,0.022122
20.42,0.021902
20.43,0.020036
20.44,0.016825
20.45,0.013988
20.46,0.013058
20.47,0.013958
20.48,0.015042
20.49,0.014199
20.5,0.010794
20.51,0.0066704
20.52,0.00445
20.53,0.0050183
20.54,0.0072365
20.55,0.0095349
20.56,0.011217
20.57,0.012544
20.58,0.014031
20.59,0.015955
20.6,0.018342
20.61,0.021047
20.62,0.023876
20.63,0.026694
20.64,0.029485
20.65,0.03232
20.66,0.034937
20.67,0.036292
20.68,0.035228
20.69,0.031737
20.7,0.027056
20.71,0.022925
20.72,0.020692
20.73,0.020481
20.74,0.021335
20.75,0.022199
20.76,0.022663
20.77,0.022904
20.78,0.023236
20.79,0.023714
20.8,0.023872
20.81,0.023055
20.82,0.021089
20.83,0.018446
20.84,0.015769
20.85,0.01343
20.86,0.011612
20.87,0.010346
20.88,0.0094589
20.89,0.0087216
20.9,0.0079132
20.91,0.006791
20.92,0.0051721
20.93,0.0030335
20.94,0.0005789
20.95,-0.0018911
20.96,-0.0041779
20.97,-0.0062042
20.98,-0.0079921
20.99,-0.0096458
21,-0.011293
21.01,-0.01305
21.02,-0.015029
21.03,-0.017314
21.04,-0.019826
21.05,-0.022048
21.06,-0.023189
21.07,-0.022895
21.08,-0.02157
21.09,-0.019961
21.1,-0.01857
21.11,-0.017438
21.12,-0.016377
21.13,-0.01527
21.14,-0.014138
21.15,-0.013051
21.16,-0.012081
21.17,-0.011335
21.18,-0.010872
21.19,-0.010607
21.2,-0.010436
21.21,-0.010255
21.22,-0.010036
21.23,-0.010002
21.24,-0.010575
21.25,-0.012052
21.26,-0.01428
21.27,-0.016666
21.28,-0.018515
21.29,-0.019506
21.3,-0.019835
21.31,-0.019765
21.32,-0.019114
21.33,-0.01755
21.34,-0.01515
21.35,-0.012158
21.36,-0.0086014
21.37,-0.0045106
21.38,-0.00028136
21.39,0.003537
21.4,0.0067118
21.41,0.0091593
21.42,0.010568
21.43,0.010767
21.44,0.010127
21.45,0.009248
21.46,0.0085106
21.47,0.007965
21.48,0.0072855
21.49,0.0058977
21.5,0.0034347
21.51,8.7592e-005
21.52,-0.0033467
21.53,-0.0057251
21.54,-0.0063376
21.55,-0.0055239
21.56,-0.0042131
21.57,-0.0031642
21.58,-0.0027991
21.59,-0.003353
21.6,-0.0048595
21.61,-0.0069394
21.62,-0.0088982
21.63,-0.0099658
21.64,-0.0096997
21.65,-0.0084271
21.66,-0.0068653
21.67,-0.0054922
21.68,-0.0045716
21.69,-0.0045408
21.7,-0.0058101
21.71,-0.0082099
21.72,-0.011085
21.73,-0.013639
21.74,-0.015183
21.75,-0.015484
21.76,-0.014879
21.77,-0.014015
21.78,-0.013356
21.79,-0.012967
21.8,-0.012791
21.81,-0.012762
21.82,-0.012808
21.83,-0.012879
21.84,-0.012943
21.85,-0.01301
21.86,-0.013067
21.87,-0.013256
21.88,-0.013768
21.89,-0.014637
21.9,-0.015741
21.91,-0.016863
21.92,-0.017916
21.93,-0.018944
21.94,-0.019959
21.95,-0.020889
21.96,-0.021441
21.97,-0.021303
21.98,-0.020606
21.99,-0.019724
22,-0.018894
22.01,-0.018201
22.02,-0.017483
22.03,-0.016216
22.04,-0.014148
22.05,-0.011514
22.06,-0.0086924
22.07,-0.0061465
22.08,-0.0040954
22.09,-0.0025021
22.1,-0.0011069
22.11,0.00036839
22.12,0.0018943
22.13,0.0033764
22.14,0.0046344
22.15,0.0057395
22.16,0.0071732
22.17,0.0092334
22.18,0.011836
22.19,0.014412
22.2,0.016067
22.21,0.016183
22.22,0.014883
22.23,0.012916
22.24,0.011238
22.25,0.010634
22.26,0.011405
22.27,0.013085
22.28,0.014972
22.29,0.01671
22.3,0.017995
22.31,0.018321
22.32,0.017404
22.33,0.015574
22.34,0.013409
22.35,0.011413
22.36,0.0098086
22.37,0.0085923
22.38,0.007613
22.39,0.0065695
22.4,0.0054486
22.41,0.0043314
22.42,0.0030701
22.43,0.0015781
22.44,-0.00017099
22.45,-0.0020585
22.46,-0.0036688
22.47,-0.0045653
22.48,-0.0045632
22.49,-0.0040823
22.5,-0.0041522
22.51,-0.0056776
22.52,-0.0088215
22.53,-0.012743
22.54,-0.01613
22.55,-0.018358
22.56,-0.019697
22.57,-0.020789
22.58,-0.02194
22.59,-0.02276
22.6,-0.022726
22.61,-0.021823
22.62,-0.020512
22.63,-0.019308
22.64,-0.018367
22.65,-0.017431
22.66,-0.016064
22.67,-0.014008
22.68,-0.011413
22.69,-0.0086512
22.7,-0.0059471
22.71,-0.0031341
22.72,1.357e-005
22.73,0.0036272
22.74,0.0075144
