0.01,-0.002238
22.75,0.010906
22.76,0.012986
22.77,0.013472
22.78,0.012902
22.79,0.012163
22.8,0.011723
22.81,0.011543
22.82,0.011458
22.83,0.011665
22.84,0.012487
22.85,0.013922
22.86,0.015698
22.87,0.017425
22.88,0.018599
22.89,0.018543
22.9,0.016963
22.91,0.014337
22.92,0.011447
22.93,0.0087793
22.94,0.0063834
22.95,0.0041701
22.96,0.0022267
22.97,0.0008093
22.98,-8.6519e-005
22.99,-0.00076787
23,-0.0014535
23.01,-0.0022553
23.02,-0.0030843
23.03,-0.0035074
23.04,-0.0031694
23.05,-0.0020958
23.06,-0.00061725
23.07,0.00086621
23.08,0.002073
23.09,0.0026336
23.1,0.0021963
23.11,0.00083651
23.12,-0.00068231
23.13,-0.0011949
23.14,-0.00023402
23.15,0.0017497
23.16,0.0039775
23.17,0.0056625
23.18,0.0062571
23.19,0.0056721
23.2,0.0043209
23.21,0.0028172
23.22,0.0018552
23.23,0.0019712
23.24,0.0031189
23.25,0.0046993
23.26,0.0058973
23.27,0.0062136
23.28,0.0058584
23.29,0.0053986
23.3,0.0051627
23.31,0.0052458
23.32,0.005579
23.33,0.0059884
23.34,0.0064025
23.35,0.0067355
23.36,0.00681
23.37,0.00648
23.38,0.0057238
23.39,0.0047123
23.4,0.0037145
23.41,0.0030074
23.42,0.0028699
23.43,0.003287
23.44,0.0036785
23.45,0.0030237
23.46,0.00068462
23.47,-0.0028239
23.48,-0.0063008
23.49,-0.0085811
23.5,-0.0091633
23.51,-0.0086157
23.52,-0.0078977
23.53,-0.0074899
23.54,-0.0073562
23.55,-0.0072508
23.56,-0.0069721
23.57,-0.0065681
23.58,-0.0061848
23.59,-0.0058711
23.6,-0.0057354
23.61,-0.0061055
23.62,-0.0072085
23.63,-0.0089086
23.64,-0.010856
23.65,-0.012713
23.66,-0.014419
23.67,-0.01595
23.68,-0.01703
23.69,-0.017323
23.7,-0.016811
23.71,-0.015901
23.72,-0.015016
23.73,-0.014293
23.74,-0.013644
23.75,-0.012893
23.76,-0.011952
23.77,-0.010912
23.78,-0.0098905
23.79,-0.0089187
23.8,-0.0079877
23.81,-0.0070565
23.82,-0.0061446
23.83,-0.0053702
23.84,-0.0047512
23.85,-0.0042473
23.86,-0.0038017
23.87,-0.0033082
23.88,-0.0027536
23.89,-0.0021536
23.9,-0.0013809
23.91,-0.00023518
23.92,0.0011507
23.93,0.002221
23.94,0.0024267
23.95,0.001725
23.96,0.0005947
23.97,-0.00047932
23.98,-0.0013259
23.99,-0.0021168
24,-0.0031447
24.01,-0.0045168
24.02,-0.0061266
24.03,-0.007771
24.04,-0.0093565
24.05,-0.010802
24.06,-0.011601
24.07,-0.011012
24.08,-0.0088659
24.09,-0.0057802
24.1,-0.0025605
24.11,0.00039315
24.12,0.0031337
24.13,0.0056402
24.14,0.0074139
24.15,0.00793
24.16,0.0073131
24.17,0.0062134
24.18,0.005209
24.19,0.0044951
24.2,0.0040684
24.21,0.0040113
24.22,0.0044067
24.23,0.0051572
24.24,0.0060247
24.25,0.0068478
24.26,0.0076013
24.27,0.0083191
24.28,0.0090668
24.29,0.0098454
24.3,0.010576
24.31,0.011167
24.32,0.01159
24.33,0.011911
24.34,0.012222
24.35,0.01256
24.36,0.012906
24.37,0.013241
24.38,0.01357
24.39,0.013896
24.4,0.014266
24.41,0.01472
24.42,0.015257
24.43,0.015846
24.44,0.016456
24.45,0.017051
24.46,0.017633
24.47,0.018227
24.48,0.018768
24.49,0.019184
24.5,0.019433
24.51,0.019537
24.52,0.019583
24.53,0.019637
24.54,0.019731
24.55,0.019847
24.56,0.019966
24.57,0.019901
24.58,0.019241
24.59,0.017787
24.6,0.015752
24.61,0.013563
24.62,0.011503
24.63,0.0096036
24.64,0.0078173
24.65,0.0060606
24.66,0.0042882
24.67,0.0025157
24.68,0.00072844
24.69,-0.0010703
24.7,-0.0028783
24.71,-0.0046936
24.72,-0.0064951
24.73,-0.0082841
24.74,-0.010056
24.75,-0.011834
24.76,-0.013609
24.77,-0.015262
24.78,-0.016672
24.79,-0.017822
24.8,-0.018836
24.81,-0.019868
24.82,-0.020827
24.83,-0.021293
24.84,-0.020903
24.85,-0.01974
24.86,-0.018249
24.87,-0.016836
24.88,-0.015607
24.89,-0.014565
24.9,-0.013845
24.91,-0.013615
24.92,-0.013833
24.93,-0.01425
24.94,-0.014639
24.95,-0.014945
24.96,-0.015155
24.97,-0.015061
24.98,-0.014323
24.99,-0.012838
25,-0.010888
25.01,-0.0088825
25.02,-0.0070083
25.03,-0.0052428
25.04,-0.0035583
25.05,-0.0020276
25.06,-0.00078079
25.07,0.00019106
25.08,0.0010491
25.09,0.0019412
25.1,0.0029223
25.11,0.0039462
25.12,0.0049727
25.13,0.0060674
25.14,0.0073111
25.15,0.0086996
25.16,0.010151
25.17,0.011597
25.18,0.013021
25.19,0.014505
25.2,0.016218
25.21,0.018206
25.22,0.020354
25.23,0.022547
25.24,0.024619
25.25,0.026091
25.26,0.026249
25.27,0.024854
25.28,0.022474
25.29,0.019923
25.3,0.017642
25.31,0.015621
25.32,0.013799
25.33,0.012284
25.34,0.011177
25.35,0.010386
25.36,0.009697
25.37,0.0089578
25.38,0.0081378
25.39,0.007315
25.4,0.0066503
25.41,0.0063013
25.42,0.0062863
25.43,0.006458
25.44,0.0066338
25.45,0.006605
25.46,0.0060253
25.47,0.004675
25.48,0.0027272
25.49,0.00055162
25.5,-0.0015474
25.51,-0.0033144
25.52,-0.0043542
25.53,-0.0043886
25.54,-0.0036247
25.55,-0.0025612
25.56,-0.001591
25.57,-0.00080139
25.58,-7.09e-005
25.59,0.00071482
25.6,0.0014663
25.61,0.0018898
25.62,0.0018176
25.63,0.0013818
25.64,0.00084514
25.65,0.00039082
25.66,4.4443e-005
25.67,-0.00016203
25.68,-0.00011662
25.69,0.00022729
25.7,0.00079404
25.71,0.0014227
25.72,0.0019263
25.73,0.0020886
25.74,0.0017572
25.75,0.0010239
25.76,0.00014128
25.77,-0.00069909
25.78,-0.001447
25.79,-0.0021489
25.8,-0.0028784
25.81,-0.0035613
25.82,-0.0039325
25.83,-0.0038116
25.84,-0.0032755
25.85,-0.0025971
25.86,-0.0020296
25.87,-0.0014183
25.88,0.00023094
25.89,0.0039481
25.9,0.0089073
25.91,0.012705
25.92,0.013839
25.93,0.012916
25.94,0.011559
25.95,0.010834
25.96,0.010744
25.97,0.010743
25.98,0.010444
25.99,0.009857
26,0.0091604
26.01,0.0084818
26.02,0.0078504
26.03,0.0072105
26.04,0.0065174
26.05,0.005773
26.06,0.0050048
26.07,0.0042571
26.08,0.0034752
26.09,0.0024488
26.1,0.00093132
26.11,-0.0010899
26.12,-0.0033511
26.13,-0.005542
26.14,-0.0074103
26.15,-0.0088765
26.16,-0.010085
26.17,-0.011244
26.18,-0.01248
26.19,-0.013764
26.2,-0.014872
26.21,-0.015423
26.22,-0.015238
26.23,-0.014546
26.24,-0.013724
26.25,-0.01302
26.26,-0.012431
26.27,-0.01184
26.28,-0.011176
26.29,-0.010452
26.3,-0.0097264
26.31,-0.0090223
26.32,-0.0083572
26.33,-0.007698
26.34,-0.0070395
26.35,-0.0064522
26.36,-0.0059914
26.37,-0.005691
26.38,-0.0054835
26.39,-0.0052667
26.4,-0.0050216
26.41,-0.0047728
26.42,-0.0046452
26.43,-0.0047368
26.44,-0.0050026
26.45,-0.0053572
26.46,-0.005704
26.47,-0.0060032
26.48,-0.0062815
26.49,-0.0065823
26.5,-0.0069769
26.51,-0.0075832
26.52,-0.008497
26.53,-0.0096553
26.54,-0.010846
26.55,-0.011662
26.56,-0.011664
26.57,-0.010804
26.58,-0.0094746
26.59,-0.0081232
26.6,-0.006941
26.61,-0.0058843
26.62,-0.0047966
26.63,-0.00363
26.64,-0.0024254
26.65,-0.0012141
26.66,-0.0001055
26.67,0.00072946
26.68,0.0011266
26.69,0.0010988
26.7,0.00090204
26.71,0.00073718
26.72,0.00064435
26.73,0.00061563
26.74,0.00069404
26.75,0.0010798
26.76,0.0018436
26.77,0.0027134
26.78,0.0031883
26.79,0.0027894
26.8,0.0014775
26.81,-0.00026048
26.82,-0.0019424
26.83,-0.0034371
26.84,-0.0048203
26.85,-0.0062464
26.86,-0.0076874
26.87,-0.0088261
26.88,-0.0093986
26.89,-0.0094477
26.9,-0.0092872
26.91,-0.0092045
26.92,-0.009244
26.93,-0.0093306
26.94,-0.0093274
26.95,-0.0090905
26.96,-0.008613
26.97,-0.0080139
26.98,-0.0074207
26.99,-0.0068888
27,-0.0064658
27.01,-0.0061968
27.02,-0.0060181
27.03,-0.0058523
27.04,-0.005672
27.05,-0.005361
27.06,-0.0047145
27.07,-0.0036417
27.08,-0.0022642
27.09,-0.00079647
27.1,0.00055643
27.11,0.0016447
27.12,0.0024769
27.13,0.0031913
27.14,0.0038283
27.15,0.0041775
27.16,0.0038974
27.17,0.0028883
27.18,0.0014718
27.19,4.9562e-005
27.2,-0.0012404
27.21,-0.0023933
27.22,-0.0033175
27.23,-0.0037623
27.24,-0.0035364
27.25,-0.0028244
27.26,-0.0019881
27.27,-0.0012501
27.28,-0.00069607
27.29,-0.00044322
27.3,-0.0006531
27.31,-0.0013212
27.32,-0.0022425
27.33,-0.0031934
27.34,-0.0040395
27.35,-0.0048337
27.36,-0.0056736
27.37,-0.0065235
27.38,-0.0072636
27.39,-0.0077743
27.4,-0.0080694
27.41,-0.0082493
27.42,-0.0084281
27.43,-0.0086753
27.44,-0.0089201
27.45,-0.0090157
27.46,-0.0088332
27.47,-0.0083859
27.48,-0.0078223
27.49,-0.0072687
27.5,-0.0067842
27.51,-0.0063249
27.52,-0.00577
27.53,-0.0049563
27.54,-0.0037535
27.55,-0.0022743
27.56,-0.00095439
27.57,-0.00020564
27.58,-5.443e-005
27.59,-0.00022815
27.6,-0.00036851
27.61,-7.8967e-005
27.62,0.0010171
27.63,0.0029929
27.64,0.0055352
27.65,0.0081256
27.66,0.010353
27.67,0.012161
27.68,0.013733
27.69,0.015316
27.7,0.016826
27.71,0.017674
27.72,0.017358
27.73,0.015993
27.74,0.014177
27.75,0.012489
27.76,0.011208
27.77,0.010356
27.78,0.0098048
27.79,0.0093561
27.8,0.0088806
27.81,0.0083763
27.82,0.0078679
27.83,0.0073501
27.84,0.0068384
27.85,0.0063325
27.86,0.0057916
27.87,0.0052501
27.88,0.0047255
27.89,0.0041935
27.9,0.0037097
27.91,0.0032931
27.92,0.0029271
27.93,0.0025896
27.94,0.0022344
27.95,0.0018726
27.96,0.0015236
27.97,0.0011682
27.98,0.00080098
27.99,0.00042432
28,4.2505e-006
28.01,-0.00044921
28.02,-0.0008908
28.03,-0.0013268
28.04,-0.0018111
28.05,-0.0023995
28.06,-0.0030979
28.07,-0.0038745
28.08,-0.0045482
28.09,-0.0047844
28.1,-0.0043435
28.11,-0.0033053
28.12,-0.002029
28.13,-0.00082465
28.14,0.00024969
28.15,0.0012746
28.16,0.0023072
28.17,0.0033383
28.18,0.0043184
28.19,0.0052193
28.2,0.0060652
28.21,0.0069215
28.22,0.0078108
28.23,0.0087083
28.24,0.0095452
28.25,0.010102
28.26,0.01016
28.27,0.0097674
28.28,0.0091904
28.29,0.0086411
28.3,0.0081831
28.31,0.0077877
28.32,0.0073781
28.33,0.0069163
28.34,0.0064253
28.35,0.0059535
28.36,0.0055054
28.37,0.0050582
28.38,0.0046104
28.39,0.0041567
28.4,0.0037148
28.41,0.003293
28.42,0.0028868
28.43,0.002487
28.44,0.0020861
28.45,0.0016939
28.46,0.0013067
28.47,0.00090352
28.48,0.00032629
28.49,-0.0006406
28.5,-0.0020247
28.51,-0.0036405
28.52,-0.0052538
28.53,-0.0067902
28.54,-0.0082564
28.55,-0.0095276
28.56,-0.010369
28.57,-0.010676
28.58,-0.010615
28.59,-0.010478
28.6,-0.010447
28.61,-0.010508
28.62,-0.010564
28.63,-0.010577
28.64,-0.010585
28.65,-0.010721
28.66,-0.011161
28.67,-0.01188
28.68,-0.012729
28.69,-0.013575
28.7,-0.014127
28.71,-0.01392
28.72,-0.012671
28.73,-0.010623
28.74,-0.0083248
28.75,-0.0061574
28.76,-0.004183
28.77,-0.0022354
28.78,-0.00025466
28.79,0.0013858
28.8,0.0021258
28.81,0.0018028
28.82,0.00081745
28.83,-0.00020018
28.84,-0.00066675
28.85,-0.00022564
28.86,0.0010301
28.87,0.0026576
28.88,0.0040658
28.89,0.0046935
28.9,0.0044081
28.91,0.0035658
28.92,0.0026238
28.93,0.0019252
28.94,0.0017001
28.95,0.0020325
28.96,0.0027801
28.97,0.0036711
28.98,0.0045214
28.99,0.005147
29,0.0052226
29.01,0.0045185
29.02,0.0032027
29.03,0.0018672
29.04,0.0011895
29.05,0.001407
29.06,0.00218
29.07,0.003018
29.08,0.0036702
29.09,0.0041678
29.1,0.0046732
29.11,0.0052772
29.12,0.0059025
29.13,0.0063649
29.14,0.0065489
29.15,0.0064923
29.16,0.0063441
29.17,0.0062414
29.18,0.0062031
29.19,0.0061853
29.2,0.0061446
29.21,0.00608
29.22,0.0060325
29.23,0.0060172
29.24,0.0060411
29.25,0.0060912
29.26,0.0061213
29.27,0.0061315
29.28,0.0061432
29.29,0.0061483
29.3,0.0061442
29.31,0.006103
29.32,0.0059615
29.33,0.0056746
29.34,0.0052977
29.35,0.0049139
29.36,0.0045449
29.37,0.0042022
29.38,0.003792
29.39,0.0031839
29.4,0.0023289
29.41,0.0013025
29.42,0.00025899
29.43,-0.00077327
29.44,-0.0019122
29.45,-0.0033193
29.46,-0.0050262
29.47,-0.006872
29.48,-0.0087124
29.49,-0.010491
29.5,-0.012227
29.51,-0.014007
29.52,-0.015666
29.53,-0.016566
29.54,-0.016105
29.55,-0.014378
29.56,-0.012054
29.57,-0.0097856
29.58,-0.0078101
29.59,-0.0060874
29.6,-0.0047386
29.61,-0.0039941
29.62,-0.003826
29.63,-0.0039547
29.64,-0.0040897
29.65,-0.0040924
29.66,-0.004005
29.67,-0.0039314
29.68,-0.0039213
29.69,-0.0040228
29.7,-0.0042954
29.71,-0.0047236
29.72,-0.0052498
29.73,-0.0057159
29.74,-0.005816
29.75,-0.0053429
29.76,-0.0043867
29.77,-0.0032436
29.78,-0.0021513
29.79,-0.0011815
29.8,-0.00033935
29.81,0.00037497
29.82,0.00097043
29.83,0.0014839
29.84,0.0019651
29.85,0.0024768
29.86,0.0031172
29.87,0.0040713
29.88,0.0055
29.89,0.0072885
29.9,0.0089799
29.91,0.010018
29.92,0.010187
29.93,0.0097603
29.94,0.0092065
29.95,0.0087992
29.96,0.0085388
29.97,0.0083024
29.98,0.0079618
29.99,0.0073725
30,0.0064249
30.01,0.0051854
30.02,0.003814
30.03,0.0024326
30.04,0.001097
30.05,-7.2646e-005
30.06,-0.00067909
30.07,-0.00031552
30.08,0.00097218
30.09,0.00271
30.1,0.0043918
30.11,0.0057856
30.12,0.0068316
30.13,0.0075339
30.14,0.0080432
30.15,0.008508
30.16,0.0089858
30.17,0.0095014
30.18,0.0099439
30.19,0.010157
30.2,0.010109
30.21,0.0099052
30.22,0.0096871
30.23,0.0095054
30.24,0.0093438
30.25,0.0092009
30.26,0.0090342
30.27,0.0088179
30.28,0.0085454
30.29,0.0080964
30.3,0.0074308
30.31,0.006676
30.32,0.0059178
30.33,0.0051739
30.34,0.0044673
30.35,0.0037713
30.36,0.003096
30.37,0.0025007
30.38,0.001972
30.39,0.0014758
30.4,0.0010068
30.41,0.00067968
30.42,0.00065085
30.43,0.0009231
30.44,0.0013283
30.45,0.0017224
30.46,0.0020759
30.47,0.0023151
30.48,0.0022373
30.49,0.0015792
30.5,0.00032011
30.51,-0.0012697
30.52,-0.0028421
30.53,-0.0041695
30.54,-0.0052538
30.55,-0.0060791
30.56,-0.0064939
30.57,-0.0064362
30.58,-0.0060338
30.59,-0.0055109
30.6,-0.0050845
30.61,-0.0048201
30.62,-0.0046312
30.63,-0.0044405
30.64,-0.0042066
30.65,-0.0039473
30.66,-0.0037059
30.67,-0.0034233
30.68,-0.0030252
30.69,-0.0024998
30.7,-0.0018701
30.71,-0.0013195
30.72,-0.0012115
30.73,-0.001836
30.74,-0.0031254
30.75,-0.0046909
30.76,-0.0062188
30.77,-0.0075762
30.78,-0.008684
30.79,-0.0095196
30.8,-0.010126
30.81,-0.010605
30.82,-0.011064
30.83,-0.011572
30.84,-0.012067
30.85,-0.012314
30.86,-0.012159
30.87,-0.011669
30.88,-0.011034
30.89,-0.010438
30.9,-0.0099273
30.91,-0.0094515
30.92,-0.0089575
30.93,-0.0083624
30.94,-0.0075006
30.95,-0.0062447
30.96,-0.0047598
30.97,-0.0035094
30.98,-0.0028366
30.99,-0.0026605
31,-0.0026612
31.01,-0.0025774
31.02,-0.0023542
31.03,-0.0021102
31.04,-0.0019415
31.05,-0.001858
31.06,-0.001811
31.07,-0.0017321
31.08,-0.0016621
31.09,-0.0017196
31.1,-0.0019812
31.11,-0.0024013
31.12,-0.0028685
31.13,-0.0033076
31.14,-0.0036536
31.15,-0.0038611
31.16,-0.0039404
31.17,-0.0039453
31.18,-0.0038923
31.19,-0.0037094
31.2,-0.0033221
31.21,-0.0027222
31.22,-0.0019937
31.23,-0.0012758
31.24,-0.00060764
31.25,4.8757e-005
31.26,0.00072079
31.27,0.0014451
31.28,0.0022096
31.29,0.0029664
31.3,0.0036994
31.31,0.0044145
31.32,0.0051164
31.33,0.0058023
31.34,0.0064762
31.35,0.0071492
31.36,0.0078361
31.37,0.0085146
31.38,0.0090519
31.39,0.00923
31.4,0.0089719
31.41,0.0084235
31.42,0.0077972
31.43,0.0072609
31.44,0.0068087
31.45,0.0062762
31.46,0.0055317
31.47,0.0045738
31.48,0.0034987
31.49,0.0024672
31.5,0.0017833
31.51,0.001834
31.52,0.0027168
31.53,0.0041114
31.54,0.0056008
31.55,0.0068814
31.56,0.0077197
31.57,0.0079788
31.58,0.0077514
31.59,0.007311
31.6,0.0068711
31.61,0.0065128
31.62,0.0062131
31.63,0.005889
31.64,0.0055259
31.65,0.0051577
31.66,0.0048173
31.67,0.0045218
31.68,0.0042598
31.69,0.0039956
31.7,0.003715
31.71,0.0034399
31.72,0.0031497
31.73,0.002887
31.74,0.0027137
31.75,0.0026201
31.76,0.0026041
31.77,0.0026211
31.78,0.0026103
31.79,0.0025826
31.8,0.002571
31.81,0.0025489
31.82,0.0025317
31.83,0.0025343
31.84,0.0025224
31.85,0.0025238
31.86,0.0025637
31.87,0.0026382
31.88,0.002726
31.89,0.0028095
31.9,0.0029059
31.91,0.0030507
31.92,0.0033451
31.93,0.0038627
31.94,0.0045276
31.95,0.0052359
31.96,0.0059244
31.97,0.006477
31.98,0.00664
31.99,0.0061412
32,0.0050083
32.01,0.0035785
32.02,0.0022114
32.03,0.0013421
32.04,0.0014637
32.05,0.0026409
32.06,0.0042003
32.07,0.004959
32.08,0.0040708
32.09,0.001752
32.1,-0.0010639
32.11,-0.0036562
32.12,-0.0059218
32.13,-0.0079599
32.14,-0.0094791
32.15,-0.0098864
32.16,-0.0089905
32.17,-0.0072872
32.18,-0.0056339
32.19,-0.0048122
32.2,-0.0051221
32.21,-0.0062374
32.22,-0.0075616
32.23,-0.0087194
32.24,-0.0096961
32.25,-0.010658
32.26,-0.011688
32.27,-0.01259
32.28,-0.012987
32.29,-0.012713
32.3,-0.012011
32.31,-0.011261
32.32,-0.010638
32.33,-0.010114
32.34,-0.009614
32.35,-0.0091185
32.36,-0.0086693
32.37,-0.0083324
32.38,-0.0080844
32.39,-0.0078348
32.4,-0.0075645
32.41,-0.0072798
32.42,-0.0069805
32.43,-0.0066733
32.44,-0.0063412
32.45,-0.005964
32.46,-0.0055502
32.47,-0.0051339
32.48,-0.0047345
32.49,-0.0043303
32.5,-0.0039328
32.51,-0.0035379
32.52,-0.0031182
32.53,-0.002738
32.54,-0.0025311
32.55,-0.0026504
32.56,-0.0031291
32.57,-0.0037923
32.58,-0.0044663
32.59,-0.0050746
32.6,-0.0055105
32.61,-0.0055624
32.62,-0.0050144
32.63,-0.0039572
32.64,-0.0027216
32.65,-0.0015325
32.66,-0.00048293
32.67,0.00038272
32.68,0.0010417
32.69,0.0015248
32.7,0.0019266
32.71,0.0023222
32.72,0.0027475
32.73,0.003203
32.74,0.0036437
32.75,0.0040688
32.76,0.0044948
32.77,0.004909
32.78,0.0053323
32.79,0.0057634
32.8,0.0061165
32.81,0.0062421
32.82,0.0060754
32.83,0.0057115
32.84,0.0052814
32.85,0.0048992
32.86,0.0045846
32.87,0.0042717
32.88,0.0039289
32.89,0.0035737
32.9,0.0032263
32.91,0.0028747
32.92,0.0025436
32.93,0.0022148
32.94,0.0018675
32.95,0.0015206
32.96,0.0011646
32.97,0.00080906
32.98,0.00045384
32.99,0.00018451
33,0.0001631
33.01,0.00045723
33.02,0.00097499
33.03,0.0015719
33.04,0.0021368
33.05,0.0026045
33.06,0.0028647
33.07,0.0027979
33.08,0.0024085
33.09,0.0018366
33.1,0.0012648
33.11,0.00074806
33.12,0.00027486
33.13,-0.0002171
33.14,-0.00073372
33.15,-0.0011493
33.16,-0.00133
33.17,-0.0012237
33.18,-0.00094702
33.19,-0.00066149
33.2,-0.00042935
33.21,-0.00023373
33.22,-3.8769e-005
33.23,0.00018501
33.24,0.00046064
33.25,0.00076591
33.26,0.0011132
33.27,0.0015318
33.28,0.0019805
33.29,0.0024334
33.3,0.0028776
33.31,0.0033069
33.32,0.0037363
33.33,0.0041604
33.34,0.0045961
33.35,0.0050454
33.36,0.0054735
33.37,0.0059067
33.38,0.0063582
33.39,0.0068555
33.4,0.0074303
33.41,0.0080352
33.42,0.0086539
33.43,0.0092767
33.44,0.0098764
33.45,0.010488
